१४८४	939	रामगीता [with टीका]	_	महीधरः	Paper	DN	"११.२"" x ४.९"""	"९"" x ३.५"""	13	36	15	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. F.1-3 missing Begins abruptly.	Vedanta
१४८५	1479	शारीरकमीमांसाभाष्य	शंकर:	_	Paper	DN	"११.७"" x ४.७"""	"१०"" x ३.८"""	14	46	221	_	उत्तमस्तरीय:	_	Incomplete. F.1-216 missing. F.217 is torn and the text is damaged. Begins abruptly.	Vedanta
१४८६	1480	शारीरकन्यायनिर्णय	आनन्द: ज्ञान:	_	Paper	DN	"१०"" x ५.४"""	"८"" x ४"""	15	36	68	_	उत्तमस्तरीय:	_	Incomplete. F.1-30 missing. Begins ends abruptly.	Vedanta
१४८७	96	शास्त्रसिद्धान्तलेश	अप्पय्य: दीक्षित:	_	Paper	DN	"११"" x ५.२"""	"९"" x ३.७"""	14	42	33	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. Begins, ends abruptly. 	Vedanta
१४८८	377	शतश्लोकी [with Comm]	शंकर:	_	Paper	DN	"१२"" x ४.२"""	"९"" x २.५"""	8	33	14	_	उत्तमस्तरीय:	_	Incomplete. The text is moth-eaten on the right side in the margins. Begins abruptly. The text is written in the red ink.	Vedanta
१४८९	728	षट्पदीविवरणम्	रामभद्र: मिश्र:	_	Paper	DN	"९.३"" x ४.१"""	"८.२"" x ३"""	8	33	8	_	उत्तमस्तरीय:	_	Complete.Edges torn.The text is damaged.	Vedanta
१४९०	225	सिद्धान्तचन्द्रिका [with उद्गार]	रामभद्र: संयमी	गंगाधर:	Paper	DN	"१२.२"" x ४.२"""	"१०.६"" x ३.२"""	13	82	12	_	उत्तमस्तरीय:	_	Incomplete.Edges torn. First folios are damaged, ends abruptly.	Vedanta
१४९१	95	सिद्धान्तलेशसंग्रह	अप्पय्य: दीक्षित:	_	Paper	DN	"११"" x ५.२"""	"८.८"" x ३.५"""	14	38	20	_	उत्तमस्तरीय:	_	Incomplete. F.17 missing. The text is slightly damaged and F. no. 20 torn on the right side above. Ends abruptly.	Vedanta
१४९२	1491	सिद्धांतलेशसंग्रह	अप्पय्य: दीक्षित:	_	Paper	DN	"१०.७"" x ५.२"""	"८.३"" x ३.६"""	14	38	37	_	उत्तमस्तरीय:	_	Incomplete. F.1-16, 18-20 missing. Begins abruptly.	Vedanta
१४९३	1166	सिद्धान्तमुक्तावली	वल्लभाचार्य:	_	Paper	DN	"९.७""x ४.१"""	"८.२"" x ३"""	11	32	1	_	उत्तमस्तरीय:	_	Complete. Edges torn.	Vedanta
१४९४	708	सुबोधिनीटीका [on वेदान्तसार]	नृसिंह: सरस्वती	_	Paper	DN	"८.४"" x ४.१"""	"६.४"" x २.७"""	9	34	59	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४९५	716	सुबोधिनीटीका [on वेदान्तसार]	नृसिंह: सरस्वती	_	Paper	DN	"८.३"" x ४"""	"६.७"" x २.६"""	10	31	38	_	उत्तमस्तरीय:	_	Incomplete.Ends abruptly.	Vedanta
१४९६	1523	तत्त्वबोध	शंकराचार्य:	_	Paper	DN	"८.३"" x ४"""	"६.७"" x २.८"""	९/११	34	8	_	उत्तमस्तरीय:	_	Incomplete. F.1-4 missing. Begins abruptly.	Vedanta
१४९७	827	तत्त्वमुक्तावली	पूर्णानन्द: चक्रवर्ती	_	Paper	DN	"९.९"" x ४.३"" "	"८.३"" x ३"""	11	40	8	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४९८	732	तत्त्वानुसन्धान	महादेव: सरस्वती	_	Paper	DN	"१२.५"" x ४"""	"१०.८"" x २.५"""	9	54	23	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१४९९	1189	त्वङ्मनोयोगस्यजन्यज्ञान - हेतुत्त्वखंडनम्	_	_	Paper	DN	"१०.५ x ५.५"""	"९"" x ४.२"""	19	48	1	_	उत्तमस्तरीय:	_	Complete. Borders are slightly torn and the text is damaged on 1-9.	Vedanta
१५००	462	उपदेशसाहस्री [ with पदयोजनिका गद्यबंध]	शंकराचार्य:	रामतीर्थ:	Paper	DN	"११.२"" x ५.२"""	"९"" x ३.२"""	9	34	91	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१५०१	654	उपदेशसाहस्री [ with पदयोजनिका]	शंकर:	रामतीर्थ:	Paper	DN	"११.१"" x५.२"""	"८.७"" x ३.२"""		36	348	मदनात्मज:  patron : काशिराज:	उत्तमस्तरीय:	शक १७३६	Complete. The text is damaged on folio of chapter I which is torn. The text is in the middle and the com. Is above and before it. The last folios shows that there are 400 folios.	Vedanta
१५०२	558	वादरत्नावली	विष्णुदेव: आचार्य:	_	Paper	DN	"१०"" x ५.४"""	"७.८"" x ३.७"""	13	35	26	घनश्याम: जड़िय:	उत्तमस्तरीय:	_	Complete.	Vedanta
१५०३	1209	वेदान्त a work on	_	_	Paper	DN	"१२"" x ४.३"""	"१०.५"" x २.८"""	16	66	3	_	उत्तमस्तरीय:	_	Complete.Edges torn.	Vedanta
१५०४	717	वेदान्तपरिभाषा	धर्मराजादरीन्द्र:	_	Paper	DN	"८.२"" x ३.९"""	"६.६"" x २.३"""	10	35	40	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१५०५	632	वेदान्तप्रकरण	_	_	Paper	DN	"८.१"" x४"""	"६.५"" x २.४"""	9	31	3	_	उत्तमस्तरीय:	_	Incomplete.Ends abruptly.	Vedanta
१५०६	1551	वेदान्तसार	_	_	Paper	DN	"७.८"" x ४"""	"६.७"" x ३"""	13	36	3	_	उत्तमस्तरीय:	_	Incomplete.	Vedanta
१५०७	42	वेदान्तसार	सदानन्द:	_	Paper	DN	"९.५"" x ५.५"""	"८"" x ४"""	11	34	13	_	उत्तमस्तरीय:	संवत १७८२	Incomplete.Edges torn. The text is damaged. The last Folio is worm-eaten. F.1. missing. Begins abruptly.	Vedanta
१५०८	373	वेदान्तसार	सदानन्द:	_	Paper	DN	"११.८"" x ४.२"""	"१०.२"" x २.२"""	10	50	11	घनश्याम:	उत्तमस्तरीय:	_	Complete.	Vedanta
१५०९	415	वेदान्तसार	सदानन्द:	_	Paper	DN	"८.८"" x ३.८"""	"७.२"" x २.३"""	8	33	22	_	उत्तमस्तरीय:	_	Incomplete.Edges torn. F.3 missing.	Vedanta
१५१०	718	वेदान्तसार	सदानन्द:	_	Paper	DN	"८.३"" x ३.९"""	"६.६"" x २.६"""	11	28	7	_	सामान्य स्तरीय:	_	Complete. F.1 to 3 and 9 to 11 are moth eaten and the text is damaged.	Vedanta
१५११	829	वेदान्तसारटीका	सदानन्द:	नृसिंह: सरस्वती	Paper	DN	"११"" x ५.२"""	"८.७"" x ३.६"""	12	40	52	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१५१२	923	वेदान्तशिखामणी	रामकृष्ण: दीक्षित:	_	Paper	DN	"१०.८"" x ३.८"""	"९.५"" x २.७"""	10	46	138	_	उत्तमस्तरीय:	_	Incomplete. F.111-112 missing.	Vedanta
१५१३	372	वेदान्ततत्त्वसार	रामानुज:	_	Paper	DN	"१२"" x ४.२"""	"११"" x ३"""	16	58	8	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१५१४	375	वेदस्तुतिव्याख्या	_	नारायणतीर्थ	Paper	DN	"१२.२"" x ४.२"""	"१०.२"" x२.५"""	9	45	28	_	उत्तमस्तरीय:	_	Complete.	Vedanta
१५१५	822	वृत्तिदीपिका	कृष्ण: भट्ट:	_	Paper	DN	"१०"" x ५.५"""	"८.२"" x ४"""	18	44	24	जडिय:	उत्तमस्तरीय:	शक १७२२	Complete.	Vedanta
१५१६	830	व्याससूत्र	बादरायण:	_	Paper	DN	"१०.२"" x ४.८"""	"८.५"" x ३.५"""	14	42	7	Owners व्रजभूषण: गिरधरलालजी गोस्वामी	उत्तमस्तरीय:	_	Complete. The last folio has a hole in the midst and the text is damaged.	Vedanta
१५१७	69	योगवाशिष्ठसंक्षेप	अभिनंद:	मुहुमादिदेव:	Paper	DN	"११""x ५.२"""	"९"" x ३.५"""	8	42	173	_	उत्तमस्तरीय:	_	Incomplete.	Vedanta
१५१८	39	योगवाशिष्ठ [with चन्द्रिका]	वशिष्ठ:	महात्मसुख:	Paper	DN	"११"" x ५"""	"९.५"" x ४"""	13	50	225	_	उत्तमस्तरीय:	_	The mss contains 4 प्रकरण -5 वैराग्य, मुमुक्षुव्यवहार, उत्पत्ति and उपशम All The  chapters are separately paginated.	Vedanta
१५१९	870	(अ) योगवाशिष्ठसार (ब) द्वादशपंजरिकास्तोत्र	शंकराचार्य:	_	Paper	DN	"११.८"" x ४"""	"१०"" x २.५"""	10	44	26	बालकृष्ण:	उत्तमस्तरीय:	शक १६९३	Complete.	Vedanta
१५२०	546	अमरकशतम्	अमरक:	_	Paper	DN	"५"" x ४"""	"२.७"" x २.७"""	10	19	23	_	उत्तमस्तरीय:	_	F.1-2 missing. Incomplete. Begins abruptly.	Kavya
१५२१	965	अमरुशतक	अमरु	_	Paper	DN	"९.४"" x ४.२"""	"७.८"" x ३"""	11	42	10	_	उत्तमस्तरीय:	_	Complete. The last folio is worm-eaten and the text is slightly damaged.	Kavya
१५२२	1465	आनंदलहरी [with लोचन]	शंकर:	रामकवि:	Paper	DN	"९.२"" x ५.२"""	"७.५"" x ३.८"""	12	34	60	_	उत्तमस्तरीय:	_	Incomplete.Begins, Ends abruptly f.1-28,30 missing. Edges are torn.	Kavya
१५२३	544	अन्योक्तिस्तबक	वंशिधरमिर:	_	Paper	DN	"८"" x ४.७"""	"६.५"" x ३.५"""	12	26	10	बुद्धिशर्मा मिश्र:	उत्तमस्तरीय:	संवत १७२७	………..	Kavya
१५२४	286	अश्वधाटिकाव्य [with com शिशुहितकरी]	जगन्नाथ: पंडित:	योगेश्वर:	Paper	DN	"६.५"" x ४.८"""	"५.७"" x ४.२"""	13	30	2	_	उत्तमस्तरीय:	_	Incomplete. Edges are torn. Ends abruptly.	Kavya
१५२५	1261	भामिनीविलास [१-५४-१०१]	जगन्नाथ:	_	Paper	DN	"८.२"" x ४"""	"७.८"" x ३"""	13	38	3	_	उत्तमस्तरीय:	_	Incomplete.Begins abruptly.	Kavya
१५२६	637	भावशत	रजा नागराज:	_	Paper	DN	"९.५"" x ३.५"""	"७.७"" x २.६"""	8	39	15	_	उत्तमस्तरीय:	_	F.1 and 15 are torn on border.	Kavya
१५२७	993	द्रोपदीवस्त्रापहरण	गोवर्धन:	_	Paper	DN	"१०"" x ४.५'"	"८.२"" x ३.२"""	10	30	7	सुंदरजी	सामान्य स्तरीय:	_	The text is damaged on F.2 which has a torn corner and F.6. which has a hole in the midst. Complete.	Kavya
१५२८	247	गीतगोविन्द [with रसकदंबकल्लोलिनीटीका]	जयदेव:	भगवद्-दास:	Paper	DN	"१०.५"" x ५.५"""	"८.५"" x ४.३"""	15	40	137	घनश्याम:	उत्तमस्तरीय:	शक १७१८	F.1 and 2 are slightly tor and the text is slightly damaged.	Kavya
१५२९	555	गीतगोविन्द	जयदेव:	_	Paper	DN	"१०.५"" x ५.५"""	"८.६"" x ४"""	15	40	25	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. Canto 8,9,10 and a part of 11, the Commentary can not be identified. Begins and Ends abruptly.	Kavya
१५३०	860	गीतगोविन्द	जयदेव:	नारायण: भट्ट:	Paper	DN	"१०.८"" x ५.२"""	"८.४"" x ३.८"""	9	48	66	_	उत्तमस्तरीय:	_	Complete.The text is in the middle and the Comentary is above and below it. There is पदद्योटीका टीका by narayana Bhatta.	Kavya
१५३१	89	गोस्वरूपवर्णन	हरिरायजी गोस्वामी	_	Paper	DN	"९.२"" x ४.५"""	"८.५"" x २.७"""	8	36	3	_	उत्तमस्तरीय:	_	Complete.Edges torn.	Kavya
१५३२	1062	खण्डप्रशस्ति	हनुमत्	_	Paper	DN	"१०.३"" x ४.४"""	"८.४"" x ३"""	15	42	10	_	सामान्य स्तरीय:	_	Complete. All the folios are torn moth-eaten and the text is serously damaged.	Kavya
१५३३	439	किरातार्जुनीय	भारवि:	मल्लिनाथ:	Paper	DN	"१०.८"" x ५.२"""	"८"" x २.८"""	8	34	51	_	उत्तमस्तरीय:	_	Cantos 1-5 only. The text is in the middle of the commentary.	Kavya
१५३४	503	किरातार्जुनीय	भारवि:	_	Paper	DN	"८.५"" x ३.५"""	"७"" x २"""	7	32	56	_	सामान्य स्तरीय:	_	Incomplete. F.1-18,26-38 are missing The mss is very torn as also moth-eaten and writing damaged.Begins ends abruptly.	Kavya
१५३५	549	किरातार्जुनीय [ I - V २३ ab, VIII-Ix]	भारवि:	_	Paper	DN	"८.३"" x ४.१"""	"६.५"" x २.८"""	11	33	24	_	उत्तमस्तरीय:	_	Incomplete. A Different pagination after folio 16. the text actually breaks off arfter folio 16 and the other pages give different cantos VII - IX	Kavya
१५३६	641	किरातार्जुनीय	भारवि:	_	Paper	DN	"८.४"" x ४.१"""	"६.४"" x २.४"""	9	32	81	बालकृष्ण:	उत्तमस्तरीय:	शक १६५०	Incomplete. There are  marginal notes F.15-27,34-44 missing. F.28-33 and 45-53 are moth-eaten.	Kavya
१५३७	1063	किरातार्जुनीय [v]	भारवि:	_	Paper	DN	"८"" x ३.९"""	"६.४"" x २.२"""	६/७	32	6	_	उत्तमस्तरीय:	_	Complete.	Kavya
१५३८	1344	किरातार्जुनीय [I]	भारवि:	_	Paper	DN	"१०.७"" x ४.८"""	"८.७"" x २.७"""	8	32	2	_	उत्तमस्तरीय:	_	Incomplete. The pages are torn. 1-3 missing The text is damaged Begins abruptly.	Kavya
१५३९	1345	किरातार्जुनीय [IV]	भारवि:	_	Paper	DN	"८.१"" x ४"""	"६"" x २.३"""	6	28	3	_	उत्तमस्तरीय:	_	Incomplete. F.1-3 missing. Begins, ends- abruptly. Some notes are added in the margins and between the lines.	Kavya
१५४०	501	कुमारसंभव [I-VIII]	कालिदास:	_	Paper	DN	"८.४"" x ४.१"""	"६.३"" x २.१"""	8	36	46	बालकृष्ण:	उत्तमस्तरीय:	शक १६२२	Incomplete.	Kavya
१५४१	859	मेघदूत	कालिदास:	_	Paper	DN	"९.९"" x ५.४"""	"८"" x ३.४"""	9	38	14	_	उत्तमस्तरीय:	संवत१७०९	Complete.	Kavya
१५४२	१३६९/१३७०	मेघदूत	कालिदास:	_	Paper	DN	"८.४"" x ४.२"""	"६.६"" x २.५"""	10	28	9	_	उत्तमस्तरीय:	_	Incomplete. F.1-3, 10-12 missing. Edges are torn. The text is damged. Begins abruptly.	Kavya
१५४३	354	मेघदूत [संजीवनी]	कालिदास:	मल्लिनाथ:	Paper	DN	"९.८"" x ४"""	"७.७"" x २.८"""	10	35	65	_	उत्तमस्तरीय:	संवत १७०४	Complete. Edges torn.	Kavya
१५४४	232	नैषधीय [II] Sarga	 श्री हर्ष:	_	Paper	DN	"८"" x ३.७"""	"६"" x २.२"""	5	23	9	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly. (II-1 to 86)	Kavya
१५४५	438	नैषधीयप्रकाश	 श्री हर्ष:	नारायण: पंडित:	Paper	DN	"११.२"" x ५.५"""	"९.३"" x ४.३"""	13	55	64	हंसराज:	उत्तमस्तरीय:	_	Incomplete. F.1-3 & 29-30 torn. And the text is slightly damaged.	Kavya
१५४६	502	नैषधकाव्य	 श्री हर्ष:	_	Paper	DN	"८.६"" x ३.३"""	"६.८"" x २.२"""	10	36	28	_	उत्तमस्तरीय:	_	Incomplete. The first fou folios are torn in the middle and writing is damaged. Begins, ends abruptly.	Kavya
१५४७	876	नैषधटीका	 श्री हर्ष:	नारायण:	Paper	DN	"१२.२"" x ४.२"""	"९.५"" x २.७"""	८/११	५०/५५	18	_	उत्तमस्तरीय:	_	Incomplete. Edges are torn. Different hand-writing on differernt folios Ends abruptly.	Kavya
१५४८	910	नैषधीयभावद्योतनिका	शेष: रामचंद्र:	_	Paper	DN	"१०.५"" x ४.८"""	"८.२"" x ३"""	10	36	53	_	उत्तमस्तरीय:	_	Incomplete. Begins, Ends abruptly. F.1 missing.	Kavya
१५४९	१३४३ ब	नैषधीयभावद्योतनिका	शेष: रामचंद्र:	_	Paper	DN	"१०.२"" x ४.४"""	"८.५"" x २.९"""	13	46	69	_	उत्तमस्तरीय:	_	Incomplete. Begins ends abruptly.	Kavya
१५५०	१३७८/७९	नैषधीयभावद्योतनिका	शेष: रामचंद्र:	_	Paper	DN	"९.८"" x ४.३"""	"८.४"" x ३.५"""	17	52	32	_	उत्तमस्तरीय:	_	Incomplete. Edges torn and the text is slightly damaged on f.2 as also on folio 26. Ends abruptly.	Kavya
१५५१	644	नलोदय	रविदेव:	गणेश:	Paper	DN	"८.६"" x ४"""	"६"" x २.८"""	9	24	20	विठ्ठल:	उत्तमस्तरीय:	शक १६२०	Incomplete.There are margianl notes on many folios. Edges torn.	Kavya
१५५२	1381	नलोदय	_	गणेश: रामदेव:	Paper	DN	"८.६"" x ३.४"""	"७"" x २"""	9	38	३०/३१	विठ्ठल:	उत्तमस्तरीय:	शक १६२०	Incomplete. Begins abruplty F.1-29 missing.	Kavya
१५५३	498	नलोदयाख्यकाव्यदीपिका	गणेशदेव:	_	Paper	DN	"८.५"" x ३.२"""	"७"" x २.२"""	9	38	29	_	उत्तमस्तरीय:	_	Incomplete. Canto l & a part of ll nd only ends abruptly.	Kavya
१५५४	1346	परालीला	_	_	Paper	DN	"९.५"" x ४.६"""	"७.७"" x २.९"""	9	35	4	_	उत्तमस्तरीय:	_	Incomplete.Edges torn. Ends abruptly.	Kavya
१५५५	78	प्रश्नोत्तरकाव्य	जिणावल्लभ: सूरी	पुण्य: - सागर:	Paper	DN	"१०.४"" x ४.४"""	"८.५"" x ३.४"""	17	53	28	भक्तिविशाल:	उत्तमस्तरीय:	संवत १६४०	Complete.	Kavya
१५५६	849	राधाविहार	अनंत: भट्ट:	_	Paper	DN	"९.५"" x ४.५"" "	"७.७"" x ३"""	9	34	7	_	उत्तमस्तरीय:	_	Incomplete. F.1-4 missing. Begins abruptly.	Kavya
१५५७	1432	राधाविनोदकाव्य	रामचंद्र: कवि:	_	Paper	DN	"६.१"" x ४.६"""	"४.६"" x ३.१"""	7	20	2	_	उत्तमस्तरीय:	_	Incomplete. F.1-2 missing. Begins abruptly.	Kavya
१५५८	53	रघुवंश [VII, IX, X] [with Com. संजीवनी]	कालिदास:	मल्लिनाथ:	Paper	DN	"११"" x ५.२"""	"९"" x ३.५"""	10	34	45	_	उत्तमस्तरीय:	_	The text is damaged. Ends abruptly.	Kavya
१५५९	202	रघुवंश [III] [with Com. संजीवनी]	कालिदास:	मल्लिनाथ:	Paper	DN	"१२"" x ७.५"""	"८.५"" x ५"""	11	38	22	_	उत्तमस्तरीय:	_	Incomplete. Canto III only. F.1 missing Begins abruptly.	Kavya
१५६०	223	रघुवंश [III] [with Com. संजीवनी]	कालिदास:	मल्लिनाथ:	Paper	DN	"११.५"" x ५.५"""	....	.....	....	9	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. Begins, ends abruptly.	Kavya
१५६१	454	रघुवंश	कालिदास:	मल्लिनाथ:	Paper	DN	"१०.२"" x ५.२"""	"८.२"" x ३.५"""	11	35	141	_	उत्तमस्तरीय:	_	Incomplete. Cantos 4 and 14-19.	Kavya
१५६२	500	रघुवंश	कालिदास:	--	Paper	DN	"८.५"" x ३.९"""	"६.५"" x २.७"""	10	33	121	बालकृष्ण:	उत्तमस्तरीय:	शक १६२२	Incomplete. F.24-31 missing.	Kavya
१५६३	५६७ अ	रघुवंश [II]	कालिदास:	मल्लिनाथ:	Paper	DN	"१०.४"" x ४.४"""	"८.९"" x ३.८"""	ir regular	ir regular	26	_	मध्यमस्तरीय:	_	…….	Kavya
१५६४	५६७ ब	रघुवंश [IV] [with. संजीवनी]	कालिदास:	मल्लिनाथ:	Paper	DN	"१२"" x ४.३"""	....	11	53	14	_	उत्तमस्तरीय:	_	Complete. Folios are worm-eaten The text is slightly damgaed.	Kavya
१५६५	595	रघुवंश [IX]	कालिदास:	मल्लिनाथ:	Paper	DN	"९.३"" x ४.७"""	"७.४"" x ३.४"""	10	28	24	हरि: करंकर:	उत्तमस्तरीय:	शक १६९१	Incomplete. Begins abruptly.	Kavya
१५६६	771	रघुवंश [X]	कालिदास:	मल्लिनाथ:	Paper	DN	"८.१"" x ३.९"""	"६.५"" x २.४"""	10	30	21	_	उत्तमस्तरीय:	_	Incomplete.	Kavya
१५६७	1433	रघुवंश [IV]	कालिदास:	मल्लिनाथ:	Paper	DN	"८.२"" x ४"""	"६.५"" x २.४"""	7	40	14	_	उत्तमस्तरीय:	_	Incomplete. F.1-13 missing Begins abruptly.	Kavya
१५६८	1434	रघुवंश [X]	कालिदास:	मल्लिनाथ:	Paper	DN	"११"" x ५.१"""	"८.६"" x ३"" "	8	34	22	_	सामान्य स्तरीय:	_	Incomplete. F.1-20 missing. Begins abruptly. Edges torn.	Kavya
१५६९	1435	रघुवंश [IV]	कालिदास:	_	Paper	DN	"८.२"" x ४"""	"६.४"" x २.८"""	10	30	5	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly. There are some marginal notes.	Kavya
१५७०	645	रामकृष्णकाव्य	सूर्य: दैवज्ञ:	_	Paper	DN	"८.४"" x ४.१"""	"६.६"" x २.५"""	9	34	13	रामकृष्ण:	उत्तमस्तरीय:	शक १६५४	Incomplete. F.2-7 missing.	Kavya
१५७१	852	रामकृष्णकाव्य	सूर्य: दैवज्ञ:	_	Paper	DN	"११.८"" x ५.५"""	"९.७"" x  ४"""	12	40	20	रामकृष्ण:	उत्तमस्तरीय:	शक १६८२	Complete. Edges torn. The  text is damaged.	Kavya
१५७२	908	रामार्या	महा मौद्गल: भट्ट:	_	Paper	DN	"६.५"" x८.१"""	"५"" x६.४"""	19	20	4	_	उत्तमस्तरीय:	_	Incomplete. The text is damaged on F.1,4 Ends abruptly.	Kavya
१५७३	1440	रामायण (आराण्यकखण्ड)	वाल्मीकि:	_	Paper	DN	"१०.२"" x३.९"""	"८.७"" x २.५"""	15	48	65	_	अतिसामान्य स्तरीय:	_	Incomplete. F.1 lost Many folios are moth-eaten and torn and the text is seriously damaged on 2-23,65. Begins, ends abruptly.	Kavya
१५७४	639	सभातरंग	जगन्नाथ: मिश्र:	_	Paper	DN	"९.७"" x ४.३"""	"८.४"" x ३"""	11	38	10	_	सामान्य स्तरीय:	_	Incomplete. Edges torn. The text is damagd. Letters are not readable on the left side on foliio 2 . Ends abruptly.	Kavya
१५७५	499	शिशुपालवध [XI - XX]	माघ:	_	Paper	DN	"८.२"" x ३.९"""	"५.८"" x २.२"""	7	25	104	बालकृष्ण:	उत्तमस्तरीय:	शक १६२४	Incomplete. On many folios there are notes in the blank space above. Below and in the margins.	Kavya
१५७६	६४० ब	शिशुपालवध [IV]	माघ:	_	Paper	DN	"८.३"" x ४"""	"७.३"" x ३"""	10	34	3	सीताराम:	उत्तमस्तरीय:	_	Incomplete. Comments in between lines. Begins abruptly.	Kavya
१५७७	643	शिशुपालवध [पूर्वार्ध]	माघ:	_	Paper	DN	"८.२"" x ४"""	"६"" x २.४"""	8	32	31	बालकृष्ण:	उत्तमस्तरीय:	शक १६५८	Incomplete. F.1-47 missing. Begins abruptly.	Kavya
१५७८	705	शिशुपालवध [ सटीक - I ]	माघ:	मल्लिनाथ:	Paper	DN	"११"" x ४.८"""	"८.२"" x ३.७"""	10	२५/३०	40	_	उत्तमस्तरीय:	_	Incomplete. Edges torn. Ends abruptly.	Kavya
१५७९	711	शिशुपालवध [ I - IV ]	माघ:	_	Paper	DN	"८.४"" x ४.१"""	"६.५"" x २.८"""	11	33	22	_	उत्तमस्तरीय:	_	Complete.	Kavya
१५८०	1461	शिशुपालवध 	माघ:	_	Paper	DN	"८.१"" x ४"""	"६.५"" x २.३"""	7	32	13	_	उत्तमस्तरीय:	_	Incomplete. F.1-3, 6-17 & 21-40 missing Begins, ends abruptly.	Kavya
१५८१	1493	शिशुपालवध [ I - I-39 ]	माघ:	_	Paper	DN	"८.१"" x ४"""	"६.५"" x२.७"""	10	36	3	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly. The marginal notes as well as between lines.	Kavya
१५८२	1174	शिवतत्त्व [from the आदिपर्व]	_	_	Paper	DN	"१२"" x ४.३"""	"१०.२"" x २.८"""	10	60	11	_	 सामान्यस्तरीय: क्षतिग्रस्त:	_	Complete. All the folios have blots. They are stuck together. The text is damaged on all.	Kavya
१५८३	1007	एकश्लोक [ with टीका]	_	_	Paper	DN	"९.२"" x ६.५"""	"७"" x ४.५"	12	28	2	_	सामान्य स्तरीय:	_	complete. F.2 is moth-eaten and the text is damaged. Folios are paginated.	Kavya
१५८४	1512	सूक्तावली	by the जैन	_	Paper	DN	"१०.१"" x ४.४"""	"८.५"" x ३.८"""	13	35	9	_	सामान्य स्तरीय:	_	Incomplete. Folios torn and the text is damaged on all except no. 1.	Kavya
१५८५	1533	वैराग्यशतक	भतृहरी	_	Paper	DN	"९.७"" x ४.२"" "	"७.५"" x २.८"""	10	38	13	_	सामान्य स्तरीय:	_	Incomplete. F.1-8 missing. The text is damaged. Begins abruptly.	Kavya
१५८६	646	विदग्धमुखमण्डन	धर्मदास:	खुस्यालचंद्रगणी	Paper	DN	"९.१० x ५.१"""	"७.२"" x ३.८"""	10	38	72	_	उत्तमस्तरीय:	संवंत १७४१	complete. The text is slightly damged on the last.	Kavya
१५८७	1556	विदग्धमुखमण्डन	धर्मदास:	खुस्यालचंद्र:	Paper	DN	"१०.४"" x ४.७"""	"८.४"" x ३.२"""	9	34	72	_	उत्तमस्तरीय:	_	Incomplete. F.1-70 missing. Begins abruptly. Edges torn.	Kavya
१५८८	561	विदग्धमुखमण्डन	धर्मदास:	_	Paper	DN	"१०.२"" x ४.४"""	"९.२"" x २.८"""	10	33	13	_	सामान्य स्तरीय:	_	Folios ends are torn on right hand side.	Kavya
१५८९	692	वृद्धलघुचाणक्य	_	_	Paper	DN	"८.१"" x ५.२"""	"६.०"" x ३.२"""	10	24	28	_	सामान्य स्तरीय:	_	वृद्धचाणक्य Complete. लघुचाणक्य Incomplete. F.23-27 torn from the middle. The text is damaged. Ends abruptly.	Kavya
१५९०	352	प्रबोधचन्द्रोदय	कृष्ण: मिश्र:	_	Paper	DN	"९"" x ४"""	"७"" x २.८"""	8	27	84	_	उत्तमस्तरीय:	विक्रम सवंत १७४८	………….	Nataka
१५९१	877	प्रबोधचन्द्रोदय	कृष्ण: मिश्र:	रामदास:	Paper	DN	"१२.१"" x ५.५"""	"९.५"" x ४"""	16	52	11	_	उत्तमस्तरीय:	_	Incomplete. The text is damaged on the last folio which is worm-eaten.	Nataka
१५९२	1554	वेणीसंहारछाया	_	_	Paper	DN	"१३"" x ८"""	"१०"" x ५.२"""	18	54	30	_	उत्तमस्तरीय:	शक १७५२	F.1-28 missing. Folis are moth-eaten and the text is slightly damaged. Begins abruptly.	Nataka
१५९३	452	हितोपदेश	नारायण:	_	Paper	DN	"१०"" x ५.२"""	"८"" x ३.५"""	11	34	72	अनंत: चक्रवर्ति:	उत्तमस्तरीय:	_	Incomplete. F.1 missing in 1st chapter Begins abruptly.	Prose and Champu
१५९४	635	नल-चम्पू	त्रिविक्रम भट्ट:	_	Paper	DN	"८.७"" x ४.६"""	"६.६"" x ३"""	9	25	123	_	उत्तमस्तरीय:	_	Incomplete. Ends abruptly. F.108 is missing F.109 bears No. 107 again.	Prose and Champu
१५९५	811	नृसिंहचम्पूकाव्य	केशव: पंडित: भट्ट:	_	Paper	DN	"८.९"" x ४"""	"६.५"" x २.५"""	10	32	19	_	उत्तमस्तरीय:	_	Incomlete.Ends abruptly.	Prose and Champu
