424	1565	595	Kavya	रघुवंश [IX]	कालिदास	मल्लिनाथ	Paper	DN	"9.3""x4.7"""	"7.4""x3.4"""	10	28	24	हरि करङ्कर	Good	shaka 1691	Incomplete. Begins abruptly.
425	1558	53	Kavya	रघुवंश [VII, IX, X] [सञ्जीवनीसहित]	कालिदास	मल्लिनाथ	Paper	DN	"11""x5.2"""	"9""x3.5"""	10	34	45	--	Good	--	The text is damaged. Ends abruptly.
426	1566	771	Kavya	रघुवंश [X]	कालिदास	मल्लिनाथ	Paper	DN	"8.1""x3.9"""	"6.5""x2.4"""	10	30	21	--	Good	--	Incomplete.
427	1568	1434	Kavya	रघुवंश [X]	कालिदास	मल्लिनाथ	Paper	DN	"11""x5.1"""	"8.6""x3"""	8	34	22	--	Poor	--	Incomplete. F. 1-20 missing. Begins abruptly. Edges torn.
428	1557	1432	Kavya	राधाविनोदकाव्य	रामचन्द्र कवि	--	Paper	DN	"6.1""x4.6"""	"4.6""x3.1"""	7	20	2	--	Good	--	Incomplete. F. 1-2 missing. Begins abruptly.
429	1556	849	Kavya	राधाविहार	अनन्त भट्ट	--	Paper	DN	"9.5""x4.5"" """	"7.7""x3"""	9	34	7	--	Good	--	Incomplete. F. 1-4 missing. Begins abruptly.
430	1570	645	Kavya	रामकृष्णकाव्य	सूर्य दैवज्ञ	--	Paper	DN	"8.4""x4.1"""	"6.6""x2.5"""	9	34	13	रामकृष्ण	Good	shaka 1654	Incomplete. F. 2-7 missing.
431	1571	852	Kavya	रामकृष्णकाव्य	सूर्य दैवज्ञ	--	Paper	DN	"11.8""x5.5"""	"9.7""x4"""	12	40	20	रामकृष्ण	Good	shaka 1682	Complete. Edges torn. The  text is damaged.
432	1573	1440	Kavya	रामायण (आराण्यकखण्ड)	वाल्मीकि	--	Paper	DN	"10.2""x3.9"""	"8.7""x2.5"""	15	48	65	--	Very poor	--	Incomplete. F. 1 lost. Many folios are moth-eaten and torn and the text is seriously damaged on 2-23,65. Begins, ends abruptly.
433	1572	908	Kavya	रामार्या	महामौद्गल भट्ट	--	Paper	DN	"6.5""x8.1"""	"5""x6.4"""	19	20	4	--	Good	--	Incomplete. The text is damaged on F. 1,4. Ends abruptly.
434	1586	646	Kavya	विदग्धमुखमण्डन	धर्मदास	खुस्यालचन्द्रगणि	Paper	DN	"9.10x5.1"""	"7.2""x3.8"""	10	38	72	--	Good	saMvaMta 1741	Complete. The text is slightly damged on the last.
435	1587	1556	Kavya	विदग्धमुखमण्डन	धर्मदास	खुस्यालचन्द्र	Paper	DN	"10.4""x4.7"""	"8.4""x3.2"""	9	34	72	--	Good	--	Incomplete. F. 1-70 missing. Begins abruptly. Edges torn.
436	1588	561	Kavya	विदग्धमुखमण्डन	धर्मदास	--	Paper	DN	"10.2""x4.4"""	"9.2""x2.8"""	10	33	13	--	Poor	--	Folios ends are torn on right hand side.
437	1589	692	Kavya	वृद्ध-लघुचाणक्य	--	--	Paper	DN	"8.1""x5.2"""	"6.0""x3.2"""	10	24	28	--	Readable	--	वृद्धचाणक्य Complete. लघुचाणक्य Incomplete. F. 23-27 torn from the middle. The text is damaged. Ends abruptly.
438	1585	1553	Kavya	वैराग्यशतक	भतृहरि	--	Paper	DN	"9.7""x4.2"" """	"7.5""x2.8"""	10	38	13	--	Poor	--	Incomplete. F. 1-8 missing. The text is damaged. Begins abruptly.
439	1582	1174	Kavya	शिवतत्त्व [आदिपर्व]	--	--	Paper	DN	"12""x4.3"""	"10.2""x2.8"""	10	60	11	--	 Poor, damaged	--	Complete. All the folios have blots. They are stuck together. The text is damaged on all.
440	1580	1461	Kavya	शिशुपालवध 	माघ	--	Paper	DN	"8.1""x4"""	"6.5""x2.3"""	7	32	13	--	Good	--	Incomplete. F. 1-3, 6-17 & 21-40 missing. Begins, ends abruptly.
441	1581	1493	Kavya	शिशुपालवध [I-I.39]	माघ	--	Paper	DN	"8.1""x4"""	"6.5""x2.7"""	10	36	3	--	Good	--	Incomplete. Ends abruptly. The marginal notes as well as between lines.
442	1579	711	Kavya	शिशुपालवध [I-IV]	माघ	--	Paper	DN	"8.4""x4.1"""	"6.5""x2.8"""	11	33	22	--	Good	--	Complete.
443	1576	640B	Kavya	शिशुपालवध [IV]	माघ	--	Paper	DN	"8.3""x4"""	"7.3""x3"""	10	34	3	सीताराम	Good	--	Incomplete. Comments in between lines. Begins abruptly.
444	1575	499	Kavya	शिशुपालवध [XI-XX]	माघ	--	Paper	DN	"8.2""x3.9"""	"5.8""x2.2"""	7	25	104	बालकृष्ण	Good	shaka 1624	Incomplete. On many folios there are notes in the blank space above, below and in the margins.
445	1577	643	Kavya	शिशुपालवध [पूर्वार्ध]	माघ	--	Paper	DN	"8.2""x4"""	"6""x2.4"""	8	32	31	बालकृष्ण	Good	shaka 1658	Incomplete. F. 1-47 missing. Begins abruptly.
446	1578	705	Kavya	शिशुपालवध सटीक [I]	माघ	मल्लिनाथ	Paper	DN	"11""x4.8"""	"8.2""x3.7"""	10	25,30	40	--	Good	--	Incomplete. Edges torn. Ends abruptly.
447	1574	639	Kavya	सभातरङ्ग	जगन्नाथ मिश्र	--	Paper	DN	"9.7""x4.3"""	"8.4""x3"""	11	38	10	--	Poor	--	Incomplete. Edges torn. The text is damaged. Letters are not readable on the left side on folio 2. Ends abruptly.
448	1584	1512	Kavya	सूक्तावली	जैन	--	Paper	DN	"10.1""x4.4"""	"8.5""x3.8"""	13	35	9	--	Poor	--	Incomplete. Folios torn and the text is damaged on all except no. 1.
449	21	1316	Lexicography	a. ग्रहनिघण्टु, b. नक्षत्रनिघण्टु, c. राशिनिघण्टु	--	--	Paper	DN	"9.8""x4.5"""	"8""x3.3"""	11	30	2	--	Fair	--	(a) ends on 1b; (b) begins on 1b; and ends on 2a; (c) begins on 2a & ends abruptly. Folios torn & text damaged.
450	18	642	Lexicography	अनेकार्थध्वनिमञ्जरी	--	--	Paper	DN	"7.8""x3.7"""	"6""x2.4"""	11	30	11	शिवदास	Fair	--	All folios are double leaves, with b, c blank. Text slightly damaged on 8 fol.
451	19	22	Lexicography	अनेकार्थसङ्ग्रह अथवा अनेकार्थनाममाला सटीक	हेमचन्द्र	महेन्द्र सूरी	Paper	DN	"9.7""x4.3"""	"7.7""x3.2"""	15	36	317	--	Good	V.S.1664	Edges torn.
452	14	598	Lexicography	अमरकोश	अमरसिंह	--	Paper	DN	"8.4""x4.1"""	"6.6""x2.9"""	11	34	5	--	Good	--	Incomplete. Ends abrupltly.
453	15	710	Lexicography	अमरकोश	अमरसिंह	--	Paper	DN	"8.1""x4.2"""	"6.2""x2.6"""	7	18	36	नारायण काटक	Good	shaka 1741	F.1-2, 11-12, 15 missing. All folios except 22 torn. Text slightly damaged on folio 23.
454	16	325	Lexicography	अमरकोश (१-३) सटीक	अमरसिंह	महेश्वर	Paper	DN	"12.5""x4.8"""	"10""x3.3"""	10	50	250+131+88=479	--	Good	shaka 1783, V.S.1862	Three काण्डs are separately paginated.
455	17	440	Lexicography	अमरकोश (१-३) सुधा सहित	अमरसिंह	भानुजी S/o भट्टोजी दिक्षित	Paper	DN	"11.2""x5.3"""	"9""x3.3"""	10	36	131+281+131=543	--	Good	--	Three काण्डs are separately paginated - The last folio torn and the text is damaged. Patron: कीर्तिसिंह
456	22	584	Lexicography	कोशग्रन्थ	--	--	Paper	DN	"8.2""x3.8"""	"6.4""x2.2"""	9	28	16	--	Poor	--	Folios 1,8,10,11 missing, some folios have big holes; text damaged, begins & ends abruptly.
457	23	1347	Lexicography	कोशग्रन्थ	--	--	Paper	DN	"10.3""x4.5"""	"9.1""x3.5"""	13	40	11	--	Fair	--	Folios 1-9 missing; hence only 2f begins & ends abruptly; verses 272-331 from some work on कोश, Edges torn.
458	20	1291	Lexicography	धन्वन्तरीयनिघण्टु	--	--	Paper	DN	"9.6""x4.1"""	"8.3""x2.8"""	9	28	6	--	Poor	--	Folios torn, text damaged, pagination missing, beginning abruptly.
459	28	77	Lexicography	पदार्थरत्नमाला सटीक 	महाबल  s/o रुद्र	--	Paper	DN	"10""x4"""	"8.5""x3"""	12	35	5+20=25	--	Good	--	5 f. of text & 20 f. of text with com. Seperately paginated; Edges torn.
460	24	748B	Lexicography	मातृकानिघण्टु	महीदास	--	Paper	DN	"9.4""x4.2"""	"8.2""x2.8"""	7	24	5	केशवजी s/o आचार्य गोविन्द	Fair	V.S. 1720 (?)	Edges torn.
461	25	807	Lexicography	मातृकानिघण्टु	--	--	Paper	DN	"6.8""x2.8"""	"5.2""x1.8"""	10	40	8	--	Poor	--	Not readable at many places.
462	26	1082	Lexicography	मातृकानिघण्टु	महीदास	--	Paper	DN	"6.2""x4"""	"4.6""x2.6"""	11	24	4	--	Good	--	--
463	27	1083	Lexicography	मातृकानिघण्टु	महीदास	--	Paper	DN	"9.6""x4.2"""	"7.8""x3.1"""	8	24	4	--	Good	--	Handwriting differs on f.4
464	29	1563	Lexicography	विश्वप्रकाश	महेश्वर	--	Paper	DN	"10.2""x4.7"""	"7.2""x3.2"""	9	28	44	--	Good	--	Folios 1-37 missing; hence only 7 folios; begins and ends abruptly, top right margins torn.
465	116	880A	Medicine	अञ्जननिदान	अग्निवेश	--	Paper	DN	"11.8""x4.4"""	"9""x2.6"""	10	42	9	--	Good	--	Foll. 1-2 missing. Begins abruptly.
466	117	1239	Medicine	अञ्जननिदान	अग्निवेश	--	Paper	DN	"11.7""x4.2"""	"10.7""x3"""	11	50	2	--	Good	--	Ends abruptly.
467	118	883	Medicine	आयुर्वेदग्रन्थ	--	--	Paper	DN	"9.7""x4"""	"8""x3.2"""	14	45	152	--	Fair	--	foll. 1-72 missing. Begins abruptly, last folio torn, text damaged. The ms. contains list of medicines for various diseases with explantion in old Gujarati.
468	119	884	Medicine	आयुर्वेदग्रन्थ	--	--	Paper	DN	"9.8""x4"""	"8""x3.2"""	14	48	55	--	Fair	--	Foll. 1-3  missing, Begins & ends abruptly. The ms. has list of medicines for various disecases with expl. in old Gujarati. Probably this & no. 883 above form part of one work.
469	124	880B	Medicine	कालज्ञान	--	--	Paper	DN	"11.4""x4.4"""	"9""x2.5"""	10	45	1	--	Good	--	Patron: घनश्याम जडिय.
470	121	444	Medicine	चरकसंहिता (रसविमानस्थान)	अग्निवेश	--	Paper	DN	"11.2""x5.5"""	"9""x3.3"""	12	47	39	--	Good	--	--
471	122	565	Medicine	चरकसंहिता (सूत्रस्थान)	अग्निवेश	--	Paper	DN	"11.3""x5.4"""	"9.3""x3.3"""	12	44	95	--	Good	--	--
472	123	445	Medicine	चिकित्साकलिकाव्याख्या	--	चन्द्रट	Paper	DN	"10.4""x4.3"""	"8""x3.2"""	9	42	174	--	Fair	V.S.1849	Foll. 1-28, 60-174 are old, moth eaten at ends which are restored by pasting slips of white paper. Foll. 29-59 comparatively modern. Patron: नृसिंह भट्ट.
473	120	970	Medicine	भावप्रकाशसूचिपत्र	भावमिश्र	--	Paper	DN	"11.5""x5.1"""	"11.2""x5"""	--	six columns on both pages	1	--	Fair	--	Corners torn, text slightly damaged.
474	127	886	Medicine	योगचिन्तामणि - वैद्यकसारसङ्ग्रहटीकासहित	हर्षकीर्ति	--	Paper	DN	"10.9""x5.2"""	"8""x3.7"""	10	32	128	--	Good	--	Explanation is in old Gujarati.
475	126	248	Medicine	वज्रत्रयोदशी - सटीक	--	--	Paper	DN	"10.2""x5"""	"8.2""x3.2"""	13	47	8	घनश्याम	Good	--	--
476	125	647	Medicine	सन्निपातकलिका	वैद्य मथन सिंह	--	Paper	DN	"8.5""x4.8"""	"7""x3"""	9	20	14	रघुनाथ  s\o हिरजी	Fair	V.S. 1699	F. 5-9, 9-10 missing. The F. following no.7 bears two no.s 7,8. Text slightly damaged at the end.
477	1590	352	Nataka	प्रबोधचन्द्रोदय	कृष्ण मिश्र	--	Paper	DN	"9""x4"""	"7""x2.8"""	8	27	84	--	Good	V.S. 1748	--
478	1591	877	Nataka	प्रबोधचन्द्रोदय	कृष्ण मिश्र	रामदास	Paper	DN	"12.1""x5.5"""	"9.5""x4"""	16	52	11	--	Good	--	Incomplete. The text is damaged on the last folio which is worm-eaten.
479	1592	1554	Nataka	वेणीसंहारछाया	--	--	Paper	DN	"13""x8"""	"10""x5.2"""	18	54	30	--	Good	shaka 1752	F. 1-28 missing. Folios are moth-eaten and the text is slightly damaged. Begins abruptly.
480	1395	30	Nyaya-Vaisheshika	 तत्त्वचिन्तामणि [अध्याय-१] 	गङ्गेश्वर उपाध्याय	--	Paper	DN	"12""x5.5"""	"9.5""x4"""	13	50	69	--	Good	--	Complete. Edges torn. The text is dagmaged and worm-eaten in the margins.
481	1392	911	Nyaya-Vaisheshika	 तर्कसङ्ग्रहदीपिका	हनुमत्	--	Paper	DN	"10.4""x5.5"""	"8.2""x3.8"""	18	54	9	--	Good	--	Incomplete. F. 1-14 missing. Begins, ends arbuptly.
482	1246	568	Nyaya-Vaisheshika	(परि)भाषापरिच्छेद	विश्वनाथ पञ्चानन	--	Paper	DN	"8.1""x4"""	"6.4""x2.5"""	10	28	11	नारायण	Good	shaka 1700	F. 10 acc. to the Mss is missing. The text is slightly damaged.
483	1235	522	Nyaya-Vaisheshika	अनुमानचिन्तामणि	गङ्गेश उपाध्याय	--	Paper	DN	"12.6""x4.8"""	"10.3""x3.4"""	12	45	48	--	Good	--	Complete.
484	1236	413	Nyaya-Vaisheshika	अनुमानचिन्तामणिदीधिति	रघुनाथ शिरोमणि	भवानन्द सिद्धान्तवागीश	Paper	DN	"11.2""x5"""	"9.2""x3.2"""	15	56	211	--	Good	--	Complete.
485	1237	474	Nyaya-Vaisheshika	अनुमानचिन्तामणिदीधिति	गदाधर	--	Paper	DN	"10.2""x4.5"""	"8.2""x2.6"""	9	48	75	--	Good	V.S. 1833	Incomplete.
486	1239	524	Nyaya-Vaisheshika	अनुमानदीधिति	भट्टाचार्य शिरोमणि	--	Paper	DN	"12.5""x5"""	"10.2""x3"""	9	50	86	वासुदेव	Good	V.S. 1849	Incomplete. Begins abruptly. F. 1-56 missing.
487	1238	521	Nyaya-Vaisheshika	अनुमानदीधितिव्याख्या	भवानन्द सिद्धान्तवागीश	--	Paper	DN	"12.5""x4.9"""	"10.7""x3"""	12	60	186	--	Good	--	Complete.
488	1240	537	Nyaya-Vaisheshika	अनुमानदीधितिव्याख्या	भवानन्द सिद्धान्तवागीश	--	Paper	DN	"11""x5"""	"8.5""x2.8"""	10	50	164	--	Good	--	Incomplete. F. 1, 59-91, 153-163 missing. Begins abruptly.
489	1241	752	Nyaya-Vaisheshika	अनुमानप्रकाश	रुचिदन्त मिश्र ?	--	Paper	DN	"10.7""x4.7"""	"9.2""x3.2"""	12	42	108	--	Good	--	Incomplete. F. 50-65, 71-74, 77-100 missing. So many folios have torn borders. Begins, ends abruptly.
490	1242	131	Nyaya-Vaisheshika	अनुमितिपरामर्श	हरिराम	--	Paper	DN	"8.8""x4"""	"7.2""x2.7"""	12	35	15	--	Good	--	Complete.
491	1243	570	Nyaya-Vaisheshika	अपूर्ववाद	गदाधर भट्टाचार्य	--	Paper	DN	"10.8""x3.6"""	"8""x2.2"""	8	42	5	--	Good	--	Incomplete. Ends abruptly.
492	1231	950	Nyaya-Vaisheshika	आख्यातवाद	रघुनाथशिरोमणि	--	Paper	DN	"9.5""x4.7"""	"7.6""x3.5"""	18	54	4	--	Good	--	Complete.
493	1234	951	Nyaya-Vaisheshika	आख्यातवादविवरण	रघुदेव भट्टाचार्य	--	Paper	DN	"9.5""x4.6"""	"7.6""x3"""	13	50	21	--	Good	V.S. 1822	Complete.
494	1233	949	Nyaya-Vaisheshika	आख्यातवादसद्व्याख्या	रघुदेव भट्टाचार्य	--	Paper	DN	"9.4""x3.8"""	"8""x2.7"""	13	47	27	--	Fair	V.S. 1751	Complete. The last folio is broken from the midst and the text is damaged.
495	1232	671	Nyaya-Vaisheshika	आख्यातवादार्थ	रघुनाथशिरोमणि	--	Paper	DN	"12.5""x4.9"""	"10.5""x3.2"""	10	48	6	--	Good	--	Complete.
496	1230	126	Nyaya-Vaisheshika	आख्यातशक्तिवादविवृत्ति	मथुरानाथ तर्कवागीश	रघुनाथ	Paper	DN	"9""x4"""	"7.8""x2.5"""	12	35	40	--	Good	--	Complete.
497	1229	948	Nyaya-Vaisheshika	आख्यातार्थनिर्णय	कृष्ण भट्ट मौनी	--	Paper	DN	"11""x5"""	"9""x3.5"""	12	40	5	--	Good	V.S. 1855	Complete.
498	1228	838	Nyaya-Vaisheshika	आचार्यमतपरिच्छेद	--	--	Paper	DN	"12""x4.1"""	"9.8""x2.5"" """	10	40	22	घनश्याम जडिय	Good	--	Complete.
499	1284	611	Nyaya-Vaisheshika	कारकविवेचन	भवानन्द सिद्धान्तवागीश	--	Paper	DN	"10""x4.3"""	"8""x3"""	13	40	14	--	Good	--	Incomplete. Ends abruptly.
500	1285	674	Nyaya-Vaisheshika	कारणतावादार्थ	--	--	Paper	DN	"11.9""x4.2"""	"11""x2.8"""	13	50	5	--	Good	shaka 1713	Complete.
501	1286	892	Nyaya-Vaisheshika	किरणावली	उदयनाचार्य	--	Paper	DN	"10.2""x3.2"""	"6.4""x1.9"""	8	36	20	--	Readable	--	Incomplete. F. 3 is moth-eaten and the text is damaged. Ends abruptly.
502	1287	685	Nyaya-Vaisheshika	किरणावली प्रकाश	वर्धमान	--	Paper	DN	"9.9""x3"""	"8.4""x2"""	10	50	81	--	Good	V.S. 1657 shaka 1522	Incomplete. F. 77-79 misssing.
503	1259	257+258	Nyaya-Vaisheshika	गदाधरी	गदाधर	--	Paper	DN	"10.2""x4.5"""	"8.3""x2.7"""	9	44	242	--	Good	V.S. 1833	Incomplete. F. 33-34 in section 1 is missing. There are three Sections.
504	1260	259	Nyaya-Vaisheshika	गदाधरी	गदाधर	--	Paper	DN	"10""x4.5"""	"8""x2.7"""	9	44	138	--	Good	--	Complete.
505	1261	260	Nyaya-Vaisheshika	गदाधरी	गदाधर	--	Paper	DN	"10""x4.5"""	"8""x2.7"""	9	44	96	--	Good	V.S. 1833	Complete.
506	1262	261	Nyaya-Vaisheshika	गदाधरी	गदाधर	--	Paper	DN	"10""x4.5"""	"7.7""x2.5"""	9	44	100	--	Good	--	Complete.
507	1263	262	Nyaya-Vaisheshika	गदाधरी	गदाधर	--	Paper	DN	"10""x4.5"""	"8""x2.5"""	9	44	48	--	Good	--	Incomplete. Ends abruptly.
508	1264	477	Nyaya-Vaisheshika	गदाधरी	गदाधर	--	Paper	DN	"10""x4.2"""	"8.2""x2.5"""	9	43	119	--	Good	--	Incomplete. F. 1 missing. F. 114-119 torn. Begins abruptly.
